mfcc1_mean,mfcc1_std,mfcc2_mean,mfcc2_std,mfcc3_mean,mfcc3_std,mfcc4_mean,mfcc4_std,mfcc5_mean,mfcc5_std,mfcc6_mean,mfcc6_std,mfcc7_mean,mfcc7_std,mfcc8_mean,mfcc8_std,mfcc9_mean,mfcc9_std,mfcc10_mean,mfcc10_std,mfcc11_mean,mfcc11_std,mfcc12_mean,mfcc12_std,mfcc13_mean,mfcc13_std,pitch_mean,pitch_std,voiced_ratio,spec_centroid_mean,spec_centroid_std,spec_bandwidth_mean,spec_rolloff_mean,spec_flatness_mean,zcr_mean,zcr_std,rms_mean,rms_std,chroma_mean,chroma_std,mel_band1_mean,mel_band2_mean,mel_band3_mean,mel_band4_mean,path,client_id,spk_idx,gender,age,duration
-377.3810729980469,86.94954681396484,94.65799713134766,39.769168853759766,5.440601825714111,19.690975189208984,34.20320510864258,19.573701858520508,10.339674949645996,13.331478118896484,8.123833656311035,14.540826797485352,-7.912161827087402,15.058714866638184,14.493303298950195,7.121608257293701,-0.337006151676178,6.907929420471191,10.887030601501465,6.959943771362305,-0.15469199419021606,9.451467514038086,2.640681266784668,8.959312438964844,1.9542380571365356,5.683980464935303,77.91573597761233,31.550033946363055,1.0,2335.161411744162,946.0702505263421,2503.8539193391202,5197.65380859375,0.03659569099545479,0.0925048828125,0.0719967190556938,0.01593906059861183,0.018011445179581642,0.6168586611747742,0.26974034309387207,-20.141132354736328,-31.850080490112305,-35.38576126098633,-43.59089660644531,common_voice_en_17280675.mp3,0d8268fa5566cba3e954442ecc362c623d5789f6662d74837c261bc824b3bfb701002febabdae6ce6db07fcc605d65b6cbcb200d6b720cf743c18a5b1137aee8,94,male,thirties,3.25775
-399.0384521484375,121.7464370727539,111.0033187866211,68.68590545654297,14.320409774780273,29.84189796447754,25.991111755371094,24.16103172302246,0.81927490234375,23.939319610595703,-0.33032065629959106,15.484516143798828,-0.2566726505756378,15.38452434539795,4.565834999084473,11.124384880065918,0.7418687343597412,9.711240768432617,-0.121871717274189,9.023518562316895,-6.032726764678955,11.224092483520508,-7.307278156280518,11.566452026367188,-1.9712457656860352,9.359832763671875,100.89758382130968,52.59388721780953,1.0,1470.3995688322175,1193.790423740682,1473.0079043832952,2710.491943359375,0.005348765756934881,0.08628229509320176,0.0916625478536521,0.027389969676733017,0.029592879116535187,0.39831024408340454,0.30562639236450195,-19.283199310302734,-33.69247055053711,-39.894351959228516,-48.86690139770508,common_voice_en_37197339.mp3,1fa11213723b86615c7c5ab80123d5465d1d0528c8516df5fde6f8cc5175a10a69a129727932bbb754079d9f19bfc4f0f7bd331610e6c90f5bef118af997010c,95,male,fifties,5.2995
-372.7609558105469,137.75347900390625,92.6146240234375,74.35045623779297,-8.881803512573242,37.002197265625,18.57862663269043,29.774703979492188,-5.828122138977051,31.90729331970215,-4.3889923095703125,20.952638626098633,-2.3586366176605225,17.23053741455078,-10.79450798034668,16.969152450561523,-9.817852973937988,14.911478996276855,-1.8685886859893799,11.125353813171387,-17.310365676879883,18.44472885131836,-6.459906101226807,10.469459533691406,-5.768808364868164,11.060945510864258,143.4626057608041,73.81183898707708,1.0,1881.4694191270942,1084.563275667025,1730.6763601170835,3474.7646165930705,0.019207462668418884,0.12091683650362318,0.0899977239842535,0.043554939329624176,0.052976060658693314,0.416533499956131,0.2971942126750946,-20.227367401123047,-29.41942024230957,-34.84900665283203,-46.448516845703125,common_voice_en_26979120.mp3,36ee59be02e42ee9000e38ea6f5ff38969b75c8c9b970f89b5093b0ce06038b8368f6b34dbbc14014690d623bf0bf0e0ee23489d4f9c963a84411eb0e353358a,96,,unknown,6.43165625
-378.54278564453125,133.68154907226562,99.27886962890625,77.56147766113281,3.4432926177978516,34.56576156616211,6.072980880737305,30.24005889892578,-16.807018280029297,30.51529884338379,-1.9085328578948975,28.62757682800293,-5.079583168029785,17.38922119140625,-8.98293399810791,18.395612716674805,-11.680944442749023,16.505634307861328,-4.597930431365967,13.667993545532227,-17.707759857177734,17.077850341796875,-8.623517990112305,13.750389099121094,-9.32280445098877,11.698287010192871,153.63718966953266,76.70238227308768,1.0,1814.1757165696092,1199.5053088338977,1664.811332019107,3300.5976651010196,0.019249606877565384,0.1074351515294562,0.08421380542221807,0.04518790915608406,0.04884468764066696,0.385098397731781,0.2975047826766968,-19.584131240844727,-29.263864517211914,-37.71689224243164,-45.27793502807617,common_voice_en_26979122.mp3,36ee59be02e42ee9000e38ea6f5ff38969b75c8c9b970f89b5093b0ce06038b8368f6b34dbbc14014690d623bf0bf0e0ee23489d4f9c963a84411eb0e353358a,96,,unknown,7.69165625
-397.56414794921875,165.88592529296875,99.81517028808594,73.4805908203125,-16.905263900756836,34.62464141845703,11.04199504852295,25.393312454223633,-8.442980766296387,27.067298889160156,-8.607585906982422,18.38770294189453,-2.3346798419952393,18.109600067138672,-4.371269702911377,14.200207710266113,-14.13853645324707,16.358491897583008,-0.5192477107048035,15.445990562438965,-14.101457595825195,14.806857109069824,-9.976118087768555,10.972062110900879,-8.636019706726074,12.148560523986816,158.55252313996493,85.1123190693707,1.0,1791.544646150702,1002.1496136011167,1670.0951638916124,3242.381789921466,0.020326020196080208,0.10411638988874346,0.0773442414677768,0.04308983311057091,0.056608304381370544,0.3779619038105011,0.2973212003707886,-22.30391502380371,-29.818706512451172,-36.90236282348633,-48.47220230102539,common_voice_en_26979123.mp3,36ee59be02e42ee9000e38ea6f5ff38969b75c8c9b970f89b5093b0ce06038b8368f6b34dbbc14014690d623bf0bf0e0ee23489d4f9c963a84411eb0e353358a,96,,unknown,4.45165625
-244.8430938720703,148.89344787597656,102.87521362304688,54.45363235473633,-0.7275322675704956,49.261329650878906,70.27444458007812,37.23567581176758,-0.641287088394165,28.472021102905273,23.310251235961914,14.52200698852539,-4.006699085235596,22.52592658996582,-1.6147615909576416,17.359834671020508,2.804003953933716,13.247920036315918,13.682835578918457,10.715639114379883,12.008838653564453,12.594086647033691,-3.556448221206665,13.849419593811035,7.666547775268555,9.910052299499512,135.87368506189765,87.9285735620914,1.0,1691.6503079917875,1312.7225579163126,1522.30113813222,2982.049560546875,0.001787557965144515,0.09829033745659722,0.1138560751141221,0.13049450516700745,0.09090621024370193,0.39868834614753723,0.3302004337310791,-6.565435886383057,-21.246036529541016,-21.40683364868164,-35.02571105957031,common_voice_en_17877770.mp3,51159b9b8a8dcd6dfc92d9ee6f3f27ec801f5ec0f328d812b3233d4fb6a5094677ddcb5dac85fe7b2c81a25d24fa4477f14b607991f0bf6be20a74496ea3c1cb,97,female,twenties,3.341625
-242.77284240722656,144.07369995117188,70.36225128173828,56.41629409790039,-30.307703018188477,40.084312438964844,45.765899658203125,33.204010009765625,-0.12539039552211761,28.80095863342285,11.908902168273926,21.010635375976562,-14.908480644226074,32.24882507324219,-8.201748847961426,21.650781631469727,3.9413328170776367,15.935901641845703,6.795122146606445,11.87365436553955,-0.9356659650802612,12.358760833740234,-8.234708786010742,18.276775360107422,2.9948203563690186,12.851054191589355,173.71049569026547,94.26197116057138,1.0,1968.5712576910473,1191.00115132994,1612.7653961679875,3595.638635023585,0.0018687855917960405,0.11427009630503145,0.10926646136076694,0.1279395967721939,0.10598557442426682,0.3993314206600189,0.33999398350715637,-12.645670890808105,-18.69249153137207,-19.129587173461914,-33.3514518737793,common_voice_en_17877771.mp3,51159b9b8a8dcd6dfc92d9ee6f3f27ec801f5ec0f328d812b3233d4fb6a5094677ddcb5dac85fe7b2c81a25d24fa4477f14b607991f0bf6be20a74496ea3c1cb,97,female,twenties,3.677625
-254.51687622070312,145.15223693847656,74.88509368896484,50.48349380493164,-35.27580261230469,31.58645248413086,33.22389221191406,36.27141571044922,-12.867829322814941,31.436166763305664,9.465696334838867,21.850374221801758,-10.546003341674805,30.827579498291016,-7.741856098175049,21.20153045654297,-4.475149154663086,13.517538070678711,2.9654541015625,11.242916107177734,0.8609402775764465,14.03536319732666,-8.387532234191895,18.330425262451172,-0.10067762434482574,8.696027755737305,240.92315542357065,97.72493373874441,1.0,1949.5796313325104,934.8271180219078,1616.8563602955626,3574.418903219289,0.001870275940746069,0.11084405307112069,0.09227242709082356,0.14368155598640442,0.13952742516994476,0.3038942515850067,0.31954848766326904,-14.168766021728516,-17.802148818969727,-20.46470069885254,-35.18566131591797,common_voice_en_17877772.mp3,51159b9b8a8dcd6dfc92d9ee6f3f27ec801f5ec0f328d812b3233d4fb6a5094677ddcb5dac85fe7b2c81a25d24fa4477f14b607991f0bf6be20a74496ea3c1cb,97,female,twenties,2.693625
-509.0924072265625,176.51422119140625,67.64891052246094,88.59790802001953,-2.035353422164917,32.62992858886719,29.117528915405273,29.615327835083008,1.4256768226623535,21.965782165527344,-14.986908912658691,25.988380432128906,-2.7736175060272217,12.356837272644043,-0.8535618185997009,15.204410552978516,-9.743087768554688,15.611249923706055,-7.427371978759766,13.228311538696289,1.1677539348602295,10.544646263122559,-3.3639509677886963,8.190444946289062,-0.833483099937439,8.965235710144043,132.70556978974216,86.02914536553122,1.0,3477.854963140389,1895.6236092597733,2274.2087641342014,5994.7998046875,0.10655798017978668,0.2735072544642857,0.17863719274162995,0.009755922481417656,0.010178700089454651,0.4367885887622833,0.3140464127063751,-34.46670150756836,-44.78684997558594,-44.38706588745117,-53.317420959472656,common_voice_en_168234.mp3,86c63c99fb69d4bf6f25cf47a1369ae0f9921998854bcb67fa2303b449e071ddd31390acd5fadb57cb81ec1e3f61c05696775e85ff5415365848db35cf7abd45,98,male,twenties,2.260125
-431.4875793457031,161.6724853515625,69.63544464111328,79.88871765136719,-0.11007499694824219,39.357383728027344,16.471261978149414,25.98988914489746,-6.533258438110352,21.03038215637207,-4.704434394836426,20.7720890045166,-8.781946182250977,14.402327537536621,-7.1130475997924805,14.522655487060547,-11.430715560913086,13.15139389038086,-13.082871437072754,12.41344928741455,0.11986237019300461,10.504172325134277,5.683205604553223,9.436443328857422,-0.41124147176742554,10.990358352661133,123.25634809056768,61.968612941726654,1.0,3097.288079266606,1745.9977328568818,2342.0656593307617,5579.739497258113,0.07243882864713669,0.2198814978966346,0.15843581725903902,0.0124278012663126,0.010987856425344944,0.42464926838874817,0.3028228282928467,-27.791332244873047,-36.771217346191406,-39.66843795776367,-46.07346725463867,common_voice_en_168236.mp3,86c63c99fb69d4bf6f25cf47a1369ae0f9921998854bcb67fa2303b449e071ddd31390acd5fadb57cb81ec1e3f61c05696775e85ff5415365848db35cf7abd45,98,male,twenties,4.828125
-472.0157165527344,127.0387954711914,80.04130554199219,96.56686401367188,-4.442534923553467,40.36064147949219,40.721290588378906,41.13589096069336,6.189053058624268,27.736474990844727,-20.846393585205078,21.819913864135742,-4.712639808654785,18.3927001953125,-8.082308769226074,15.136645317077637,-15.763373374938965,18.1242733001709,-5.231899261474609,12.632145881652832,-4.144283294677734,13.730690002441406,-2.82548189163208,11.266005516052246,-1.6759754419326782,9.956056594848633,142.7083054627886,84.81611766766306,1.0,2634.501356523327,1634.9944752538822,2012.471388387401,4583.056640625,0.0521044060587883,0.1877864915497449,0.14335750556982374,0.01059733610600233,0.008155041374266148,0.40431898832321167,0.30977946519851685,-29.41060447692871,-41.8953971862793,-39.911170959472656,-52.440799713134766,common_voice_en_168237.mp3,86c63c99fb69d4bf6f25cf47a1369ae0f9921998854bcb67fa2303b449e071ddd31390acd5fadb57cb81ec1e3f61c05696775e85ff5415365848db35cf7abd45,98,male,twenties,4.540125
-345.6502380371094,181.5082550048828,79.27572631835938,81.80976867675781,-6.812300205230713,36.6212043762207,28.563825607299805,24.70039176940918,-2.5986011028289795,28.532333374023438,-12.240036964416504,22.2197208404541,-8.233878135681152,14.959920883178711,-15.579927444458008,15.652425765991211,-10.750444412231445,16.084156036376953,-5.416178226470947,12.237255096435547,-4.1292500495910645,15.315420150756836,-5.3367018699646,12.50619125366211,-10.076112747192383,11.57698917388916,128.64422249511637,90.83854813617714,1.0,2545.9062659752267,1391.4944070629413,2154.237976165655,4799.443359375,0.03432435169816017,0.16205822172619047,0.11073221851522574,0.042175307869911194,0.03495258465409279,0.4077581465244293,0.2955301105976105,-19.771968841552734,-29.918428421020508,-31.237274169921875,-41.97388458251953,common_voice_en_689324.mp3,8ee310e748ee6144d9ed3887846f32ba3d4257b250f9d74035b6414fb4eee2d4d55b5a3a5e0a11a94b1d3581a4e0964ded7da9dbc46d5096c4f5df27f1818963,99,male,fourties,4.876125
-355.25030517578125,165.31622314453125,70.3020248413086,89.40809631347656,-5.308468341827393,39.89449691772461,27.158994674682617,28.025989532470703,8.902156829833984,22.700536727905273,-11.792241096496582,25.454071044921875,-12.331014633178711,14.742130279541016,-17.122089385986328,17.01483917236328,-11.197589874267578,16.938365936279297,-4.580894947052002,12.910760879516602,-9.411368370056152,11.980313301086426,-2.155712842941284,9.931655883789062,-10.116933822631836,12.442852973937988,117.67030078987864,81.29786397582548,1.0,2618.406509063104,1498.7246834092882,2015.8295279898023,4655.8245849609375,0.04346224293112755,0.17838657924107143,0.11890352565356711,0.049565453082323074,0.052400290966033936,0.4790553152561188,0.30632659792900085,-21.18787384033203,-31.090932846069336,-31.709789276123047,-41.62477493286133,common_voice_en_689330.mp3,8ee310e748ee6144d9ed3887846f32ba3d4257b250f9d74035b6414fb4eee2d4d55b5a3a5e0a11a94b1d3581a4e0964ded7da9dbc46d5096c4f5df27f1818963,99,male,fourties,6.484125
-320.2016296386719,144.5892333984375,101.07069396972656,82.85572052001953,-13.731643676757812,38.32978439331055,29.313220977783203,27.121118545532227,4.897245407104492,26.474681854248047,-19.363849639892578,25.795690536499023,-10.859185218811035,18.470901489257812,-14.570545196533203,15.56103515625,-15.272265434265137,17.266674041748047,-8.5878324508667,12.103104591369629,-7.629087448120117,14.835638999938965,-7.935367107391357,10.245996475219727,-11.30635929107666,11.570807456970215,161.03865531914667,126.00151925122046,1.0,2219.8843408417033,1441.4540964095117,1901.521370501954,4090.5485983455883,0.03641919046640396,0.14934129901960785,0.12957166292201544,0.0505630262196064,0.04390895366668701,0.42405399680137634,0.30171632766723633,-15.020234107971191,-26.077428817749023,-28.563735961914062,-42.0480842590332,common_voice_en_689331.mp3,8ee310e748ee6144d9ed3887846f32ba3d4257b250f9d74035b6414fb4eee2d4d55b5a3a5e0a11a94b1d3581a4e0964ded7da9dbc46d5096c4f5df27f1818963,99,male,fourties,5.908125
-551.9446411132812,72.46034240722656,61.75168991088867,43.86383056640625,4.928615570068359,12.705340385437012,16.142148971557617,12.140841484069824,-5.0274200439453125,14.983670234680176,1.8376660346984863,9.418572425842285,-4.77130651473999,7.669933319091797,-5.8964338302612305,6.297699928283691,-13.384285926818848,7.580512523651123,-13.651089668273926,8.77822494506836,-15.298049926757812,9.5753812789917,-9.609524726867676,4.6248087882995605,-14.606476783752441,8.34814167022705,172.30048986826358,104.45246451439601,1.0,3119.368485484605,1141.5477238596304,2682.7286231303083,6266.922104779412,0.14195196330547333,0.18464211856617646,0.08229162378730397,0.005857165437191725,0.012735303491353989,0.5298965573310852,0.2737579345703125,-39.88787078857422,-47.335418701171875,-50.60621643066406,-55.786861419677734,common_voice_en_17632386.mp3,44bc33996b8b4a68aa5c11c46bfaad9c52e37ae6d9b5b7dc30605390645429e9d417bb2bc1e61842af3eb9ebbb16f13ae515a7d966a5afa9a534e673055f2757,100,female,fourties,3.95375
-511.9949951171875,98.69572448730469,68.52110290527344,47.85580062866211,5.1551008224487305,16.348665237426758,15.359602928161621,14.883450508117676,-7.945302963256836,14.298929214477539,2.767608642578125,12.91091537475586,-7.701643466949463,7.381466865539551,-10.36038589477539,10.72573184967041,-9.991877555847168,7.949036121368408,-12.503249168395996,8.110871315002441,-18.311525344848633,10.942342758178711,-10.335285186767578,5.5765886306762695,-15.549216270446777,7.053017616271973,175.67791178838382,96.25059322862248,1.0,2993.06969260449,1241.9842298338679,2629.599739096057,5991.172515368852,0.1027996689081192,0.16808081454918034,0.08918972866454558,0.007347640115767717,0.012433192692697048,0.4891479015350342,0.29392239451408386,-35.2209358215332,-43.19518280029297,-47.56147766113281,-52.66824722290039,common_voice_en_17632392.mp3,44bc33996b8b4a68aa5c11c46bfaad9c52e37ae6d9b5b7dc30605390645429e9d417bb2bc1e61842af3eb9ebbb16f13ae515a7d966a5afa9a534e673055f2757,100,female,fourties,5.68175
-395.52288818359375,159.95628356933594,48.75680160522461,73.65748596191406,13.565330505371094,25.325342178344727,17.44704818725586,28.849958419799805,4.265861988067627,17.254003524780273,-8.659167289733887,23.40705108642578,-2.657741069793701,13.823830604553223,3.2116663455963135,11.717961311340332,-3.6948204040527344,14.979035377502441,6.847987651824951,8.843274116516113,3.547837018966675,7.640606880187988,-1.9676011800765991,10.078084945678711,2.937678098678589,7.928619861602783,112.09187133730103,88.23349488255135,1.0,2378.1809857770018,1750.5088503405752,2135.2309676754007,4474.186109459918,0.024431612342596054,0.1232574020606884,0.16323432290880638,0.04672617465257645,0.073355533182621,0.4733967185020447,0.31168562173843384,-27.557689666748047,-36.674903869628906,-36.989376068115234,-40.852928161621094,common_voice_en_18510914.mp3,6a2f9b251c8f220691125b50134ca04ad7a00ec3d4e0a3117e2f982f9abe9f2e75a7ce4ad580b5b93b006a1aded013b707f8d54b16ff96f743ae512a98fca85a,101,female,twenties,6.413625
